Protein_ID,Localizations,Signals,Membrane types,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome,Peripheral,Transmembrane,Lipid anchor,Soluble
3zkq_D_idx1088,Extracellular,,Soluble,0.4535999894142151,0.2648000121116638,0.6220999956130981,0.1906999945640564,0.33629998564720154,0.00139999995008111,0.2906999886035919,0.04039999842643738,0.11129999905824661,0.016499999910593033,0.24220000207424164,0.16459999978542328,0.38260000944137573,0.73089998960495
5m2i_J_idx1089,Extracellular,Signal peptide,Soluble,0.3424000144004822,0.19380000233650208,0.732699990272522,0.24609999358654022,0.2727999985218048,0.025200000032782555,0.29190000891685486,0.06780000030994415,0.23899999260902405,0.04179999977350235,0.3366999924182892,0.15039999783039093,0.1932000070810318,0.7214999794960022
2x1q_A_idx1090,Extracellular,Signal peptide,Soluble,0.298799991607666,0.18569999933242798,0.5486999750137329,0.29030001163482666,0.1923999935388565,0.010900000110268593,0.46149998903274536,0.055399999022483826,0.31349998712539673,0.02459999918937683,0.2685999870300293,0.12999999523162842,0.21220000088214874,0.7350000143051147
2x1q_B_idx1091,Extracellular,Signal peptide,Soluble,0.3046000003814697,0.1761000007390976,0.641700029373169,0.29179999232292175,0.21369999647140503,0.014700000174343586,0.4056999981403351,0.05660000070929527,0.3310000002384186,0.03180000185966492,0.2840000092983246,0.13300000131130219,0.22210000455379486,0.7239999771118164
7vfb_B_idx1092,Extracellular,Signal peptide,Soluble,0.3003999888896942,0.29010000824928284,0.6583999991416931,0.31769999861717224,0.36970001459121704,0.009600000455975533,0.2126999944448471,0.07639999687671661,0.14480000734329224,0.008799999952316284,0.21610000729560852,0.19470000267028809,0.26350000500679016,0.6940000057220459
6gzp_A_idx1093,Extracellular,Signal peptide,Soluble,0.3343000113964081,0.14830000698566437,0.6951000094413757,0.21619999408721924,0.3303999900817871,0.02539999969303608,0.29789999127388,0.052000001072883606,0.3057999908924103,0.04320000112056732,0.29670000076293945,0.11190000176429749,0.1931000053882599,0.7541999816894531
7sla_B_idx1094,Extracellular,Signal peptide,Soluble,0.30079999566078186,0.19599999487400055,0.7983999848365784,0.2054000049829483,0.2680000066757202,0.02199999988079071,0.2517000138759613,0.03849999979138374,0.30880001187324524,0.03709999844431877,0.3037000000476837,0.14959999918937683,0.14800000190734863,0.7480000257492065
4w81_A_idx1095,Extracellular,Signal peptide,Soluble,0.3061999976634979,0.0771000012755394,0.8598999977111816,0.18070000410079956,0.3481000065803528,0.02669999934732914,0.23229999840259552,0.06080000102519989,0.32409998774528503,0.042899999767541885,0.32199999690055847,0.19460000097751617,0.2296999990940094,0.7182999849319458
7kbi_C_idx1096,Extracellular,Signal peptide,Soluble,0.37299999594688416,0.19840000569820404,0.7328000068664551,0.23090000450611115,0.3246000111103058,0.02290000021457672,0.3743000030517578,0.06549999862909317,0.3278000056743622,0.021800000220537186,0.28940001130104065,0.17249999940395355,0.23340000212192535,0.699400007724762
7kkk_B_idx1097,Extracellular,Signal peptide,Soluble,0.39980000257492065,0.16680000722408295,0.7285000085830688,0.22380000352859497,0.2782000005245209,0.016100000590085983,0.32510000467300415,0.04910000041127205,0.22120000422000885,0.05130000039935112,0.29120001196861267,0.11389999836683273,0.2363000065088272,0.7656999826431274
7n4n_D_idx1098,Extracellular,Signal peptide,Soluble,0.4456000030040741,0.2630999982357025,0.6420999765396118,0.1858000010251999,0.3246000111103058,0.0035000001080334187,0.3098999857902527,0.034299999475479126,0.12880000472068787,0.022700000554323196,0.26109999418258667,0.1454000025987625,0.41909998655319214,0.7368999719619751
7qiv_C_idx1099,Extracellular,Signal peptide,Soluble,0.3407999873161316,0.21580000221729279,0.7717999815940857,0.22360000014305115,0.24729999899864197,0.0071000000461936,0.3222000002861023,0.07270000129938126,0.23440000414848328,0.02879999950528145,0.2676999866962433,0.10949999839067459,0.25529998540878296,0.771399974822998
5vaq_B_idx1100,Extracellular,Signal peptide,Soluble,0.29809999465942383,0.15569999814033508,0.5913000106811523,0.2775999903678894,0.20839999616146088,0.039500001817941666,0.3052999973297119,0.060100000351667404,0.2750999927520752,0.06430000066757202,0.2770000100135803,0.15279999375343323,0.1941000074148178,0.7394999861717224
6jb8_A_idx1101,Extracellular,Signal peptide,Soluble,0.27630001306533813,0.15240000188350677,0.7746999859809875,0.36160001158714294,0.36329999566078186,0.07699999958276749,0.1738000065088272,0.07779999822378159,0.3824000060558319,0.07450000196695328,0.3474000096321106,0.12160000205039978,0.20810000598430634,0.7289000153541565
7r9d_N_idx1102,Extracellular,Signal peptide,Soluble,0.40700000524520874,0.20739999413490295,0.7329000234603882,0.21220000088214874,0.26980000734329224,0.003599999938160181,0.2485000044107437,0.031199999153614044,0.1111999973654747,0.01850000023841858,0.2831000089645386,0.17399999499320984,0.335099995136261,0.7444999814033508
7fat_B_idx1103,Extracellular,Signal peptide,Soluble,0.37779998779296875,0.13660000264644623,0.720300018787384,0.2152000069618225,0.33230000734329224,0.03709999844431877,0.24250000715255737,0.07919999957084656,0.5202000141143799,0.05999999865889549,0.24289999902248383,0.12610000371932983,0.23109999299049377,0.7178000211715698
5sv3_C_idx1104,Extracellular,Signal peptide,Soluble,0.3747999966144562,0.14650000631809235,0.720300018787384,0.21130000054836273,0.3443000018596649,0.02329999953508377,0.3034999966621399,0.05810000002384186,0.2125999927520752,0.043699998408555984,0.26660001277923584,0.13429999351501465,0.22949999570846558,0.7505999803543091
5y80_B_idx1105,Extracellular,Signal peptide,Soluble,0.34450000524520874,0.12479999661445618,0.8079000115394592,0.1988999992609024,0.25699999928474426,0.012400000356137753,0.3465000092983246,0.05510000139474869,0.304500013589859,0.03519999980926514,0.23180000483989716,0.09120000153779984,0.26589998602867126,0.8090999722480774
7qbd_E_idx1106,Extracellular,Signal peptide,Soluble,0.38040000200271606,0.22349999845027924,0.7271000146865845,0.16009999811649323,0.2354000061750412,0.003700000001117587,0.37049999833106995,0.05400000140070915,0.12870000302791595,0.012400000356137753,0.28220000863075256,0.10220000147819519,0.23499999940395355,0.8033999800682068
2p49_B_idx1107,Extracellular,Signal peptide,Soluble,0.29829999804496765,0.09279999881982803,0.857200026512146,0.15569999814033508,0.31299999356269836,0.014299999922513962,0.3292999863624573,0.046300001442432404,0.3353999853134155,0.03449999913573265,0.319599986076355,0.11150000244379044,0.20360000431537628,0.7494999766349792
4laj_M_idx1108,Extracellular,Signal peptide,Soluble,0.40549999475479126,0.16840000450611115,0.6682000160217285,0.20730000734329224,0.3407999873161316,0.02850000001490116,0.3188999891281128,0.061799999326467514,0.3253999948501587,0.05209999904036522,0.20839999616146088,0.15530000627040863,0.23440000414848328,0.7293000221252441
4laj_I_idx1109,Extracellular,,Soluble,0.40459999442100525,0.10849999636411667,0.6381000280380249,0.3440000116825104,0.23989999294281006,0.01140000019222498,0.40869998931884766,0.07280000299215317,0.25619998574256897,0.04820000007748604,0.1981000006198883,0.15230000019073486,0.41440001130104065,0.7347000241279602
4laj_H_idx1110,Extracellular,,Soluble,0.40799999237060547,0.12250000238418579,0.6446999907493591,0.3059999942779541,0.26840001344680786,0.01510000042617321,0.4020000100135803,0.07100000232458115,0.26980000734329224,0.04580000042915344,0.20350000262260437,0.1542000025510788,0.30000001192092896,0.7337999939918518
7f5g_B_idx1111,Extracellular,Signal peptide,Soluble,0.30630001425743103,0.09790000319480896,0.8069000244140625,0.1404000073671341,0.23090000450611115,0.008200000040233135,0.2973000109195709,0.06080000102519989,0.26660001277923584,0.020500000566244125,0.3125,0.15610000491142273,0.17919999361038208,0.7433000206947327
7f5g_D_idx1112,Extracellular,Signal peptide,Soluble,0.289900004863739,0.09300000220537186,0.8309999704360962,0.14169999957084656,0.23420000076293945,0.013799999840557575,0.3000999987125397,0.055799998342990875,0.2937999963760376,0.028200000524520874,0.32109999656677246,0.1615000069141388,0.17030000686645508,0.7264000177383423
7s2r_B_idx1113,Extracellular,Signal peptide,Soluble,0.38019999861717224,0.15360000729560852,0.7425000071525574,0.3206000030040741,0.23669999837875366,0.005100000184029341,0.22669999301433563,0.1492999941110611,0.34389999508857727,0.04309999942779541,0.420199990272522,0.08049999922513962,0.429500013589859,0.7336000204086304
6xyf_A_idx1114,Extracellular,,Soluble,0.33410000801086426,0.17470000684261322,0.70660001039505,0.30959999561309814,0.3905999958515167,0.031599998474121094,0.2190999984741211,0.04050000011920929,0.22939999401569366,0.05389999970793724,0.2612999975681305,0.1386999934911728,0.21870000660419464,0.7379999756813049
6qgx_B_idx1115,Extracellular,Signal peptide,Soluble,0.2540000081062317,0.1137000024318695,0.7919999957084656,0.26589998602867126,0.22679999470710754,0.013100000098347664,0.22579999268054962,0.055399999022483826,0.3407000005245209,0.023499999195337296,0.2976999878883362,0.1307000070810318,0.21279999613761902,0.7635999917984009
7d2z_A_idx1116,Extracellular,Signal peptide,Soluble,0.3255000114440918,0.07729999721050262,0.8259999752044678,0.11919999867677689,0.32339999079704285,0.017799999564886093,0.3465000092983246,0.0357000008225441,0.3206999897956848,0.0052999998442828655,0.25290000438690186,0.23770000040531158,0.2298000007867813,0.6596999764442444
4i1n_B_idx1117,Extracellular,Signal peptide,Soluble,0.36320000886917114,0.18850000202655792,0.6819999814033508,0.20190000534057617,0.2872999906539917,0.01360000018030405,0.392300009727478,0.052000001072883606,0.32260000705718994,0.032999999821186066,0.24060000479221344,0.131400004029274,0.24869999289512634,0.7509999871253967
4hep_G_idx1118,Extracellular,,Soluble,0.37229999899864197,0.1543000042438507,0.6704999804496765,0.2635999917984009,0.32670000195503235,0.033399999141693115,0.24819999933242798,0.07360000163316727,0.3337000012397766,0.05209999904036522,0.25270000100135803,0.15690000355243683,0.2418999969959259,0.6996999979019165
6ysq_D_idx1119,Extracellular,,Soluble,0.4235000014305115,0.20270000398159027,0.6424999833106995,0.529699981212616,0.35749998688697815,0.016899999231100082,0.2651999890804291,0.164000004529953,0.22040000557899475,0.006599999964237213,0.3555000126361847,0.28519999980926514,0.3127000033855438,0.7817000150680542
6ysq_C_idx1120,Extracellular,,Soluble,0.42100000381469727,0.20059999823570251,0.6518999934196472,0.5189999938011169,0.35740000009536743,0.017400000244379044,0.2718999981880188,0.1655000001192093,0.22630000114440918,0.0066999997943639755,0.3587000072002411,0.28049999475479126,0.30649998784065247,0.784600019454956
4weu_E_idx1121,Extracellular,Signal peptide,Soluble,0.34389999508857727,0.18490000069141388,0.7405999898910522,0.1842000037431717,0.29499998688697815,0.016899999231100082,0.31220000982284546,0.05460000038146973,0.24709999561309814,0.06679999828338623,0.3255000114440918,0.10270000249147415,0.20360000431537628,0.7545999884605408
6fv0_F_idx1122,Extracellular,Signal peptide,Soluble,0.35510000586509705,0.20999999344348907,0.7610999941825867,0.19110000133514404,0.36550000309944153,0.013399999588727951,0.3336000144481659,0.033799998462200165,0.19699999690055847,0.042500000447034836,0.28870001435279846,0.12600000202655792,0.2581999897956848,0.7355999946594238
4c57_C_idx1123,Extracellular,,Soluble,0.32440000772476196,0.18150000274181366,0.7595999836921692,0.2644999921321869,0.16359999775886536,0.008500000461935997,0.2667999863624573,0.07029999792575836,0.19449999928474426,0.04190000146627426,0.21469999849796295,0.12080000340938568,0.5447999835014343,0.7628999948501587
4c57_D_idx1124,Extracellular,Signal peptide,Soluble,0.32820001244544983,0.22419999539852142,0.7355999946594238,0.18610000610351562,0.3443000018596649,0.02319999970495701,0.2791999876499176,0.04089999943971634,0.249099999666214,0.03150000050663948,0.23100000619888306,0.10109999775886536,0.21130000054836273,0.7871000170707703
2x1o_A_idx1125,Extracellular,Signal peptide,Soluble,0.29170000553131104,0.218299999833107,0.777400016784668,0.2888000011444092,0.2761000096797943,0.032099999487400055,0.2632000148296356,0.039799999445676804,0.24089999496936798,0.02930000051856041,0.29739999771118164,0.1444000005722046,0.2231999933719635,0.7245000004768372
5wb1_A_idx1126,Cell membrane,Transmembrane domain,Transmembrane,0.11680000275373459,0.08739999681711197,0.0568000003695488,0.7947999835014343,0.08429999649524689,0.004999999888241291,0.29809999465942383,0.3528999984264374,0.23360000550746918,0.022199999541044235,0.06159999966621399,0.9818000197410583,0.10830000042915344,0.125
6z20_D_idx1127,Extracellular,Signal peptide,Soluble,0.34950000047683716,0.1965000033378601,0.7222999930381775,0.1875,0.32420000433921814,0.02070000022649765,0.2976999878883362,0.042399998754262924,0.23330000042915344,0.0421999990940094,0.3037000000476837,0.0949999988079071,0.21080000698566437,0.7770000100135803
7nfq_D_idx1128,Extracellular,Signal peptide,Soluble,0.334199994802475,0.20080000162124634,0.814300000667572,0.17479999363422394,0.30250000953674316,0.015599999576807022,0.2515999972820282,0.04170000180602074,0.24220000207424164,0.045899998396635056,0.28619998693466187,0.11330000311136246,0.14239999651908875,0.7721999883651733
6ru5_C_idx1129,Extracellular,Signal peptide,Soluble,0.35499998927116394,0.20190000534057617,0.7710000276565552,0.2207999974489212,0.28049999475479126,0.004699999932199717,0.33329999446868896,0.06310000270605087,0.14319999516010284,0.009399999864399433,0.2046000063419342,0.14399999380111694,0.22689999639987946,0.7714999914169312
6knm_A_idx1130,Extracellular,Signal peptide,Soluble,0.3840000033378601,0.11890000104904175,0.7888000011444092,0.19290000200271606,0.35920000076293945,0.026499999687075615,0.35659998655319214,0.05290000140666962,0.3190000057220459,0.045099999755620956,0.2563000023365021,0.1446000039577484,0.2662999927997589,0.7253999710083008
7nk4_F_idx1131,Extracellular,Signal peptide,Soluble,0.35510000586509705,0.3052000105381012,0.6280999779701233,0.1348000019788742,0.17749999463558197,0.015200000256299973,0.3192000091075897,0.022099999710917473,0.1477999985218048,0.022099999710917473,0.20649999380111694,0.23160000145435333,0.188400000333786,0.7494999766349792
5ivn_A_idx1132,Extracellular,Signal peptide,Soluble,0.3856000006198883,0.13050000369548798,0.7749000191688538,0.16529999673366547,0.2888999879360199,0.004600000102072954,0.44690001010894775,0.06859999895095825,0.3034000098705292,0.05999999865889549,0.23569999635219574,0.11069999635219574,0.19329999387264252,0.7918999791145325
7k65_B_idx1133,Extracellular,Signal peptide,Soluble,0.2912999987602234,0.22599999606609344,0.8294000029563904,0.21480000019073486,0.260699987411499,0.04179999977350235,0.2460000067949295,0.044599998742341995,0.2506999969482422,0.029100000858306885,0.3059999942779541,0.20200000703334808,0.15940000116825104,0.711899995803833
4ppt_A_idx1134,Extracellular,Signal peptide,Soluble,0.38019999861717224,0.18330000340938568,0.7523999810218811,0.19920000433921814,0.3287999927997589,0.01510000042617321,0.349700003862381,0.04839999973773956,0.32829999923706055,0.04439999908208847,0.3165999948978424,0.11089999973773956,0.20069999992847443,0.7412999868392944
7eow_B_idx1135,Extracellular,Signal peptide,Soluble,0.3750999867916107,0.16740000247955322,0.6779999732971191,0.24609999358654022,0.3441999852657318,0.012600000016391277,0.243599995970726,0.07940000295639038,0.29910001158714294,0.06689999997615814,0.3422999978065491,0.15860000252723694,0.2603999972343445,0.6913999915122986
6q6z_B_idx1136,Extracellular,Signal peptide,Soluble,0.40610000491142273,0.17329999804496765,0.7135000228881836,0.19329999387264252,0.2092999964952469,0.004100000020116568,0.3596999943256378,0.042500000447034836,0.22509999573230743,0.016499999910593033,0.302700012922287,0.13259999454021454,0.47760000824928284,0.7084000110626221
7s7r_B_idx1137,Extracellular,Signal peptide,Soluble,0.3659999966621399,0.1670999974012375,0.6941999793052673,0.2734000086784363,0.3034000098705292,0.02239999920129776,0.3434000015258789,0.056699998676776886,0.2590999901294708,0.034699998795986176,0.3230000138282776,0.11159999668598175,0.22660000622272491,0.7411999702453613
6uht_D_idx1138,Extracellular,Signal peptide,Soluble,0.27630001306533813,0.08429999649524689,0.7425000071525574,0.17970000207424164,0.20960000157356262,0.006099999882280827,0.26579999923706055,0.07169999927282333,0.3862000107765198,0.008299999870359898,0.29510000348091125,0.14749999344348907,0.19599999487400055,0.7379999756813049
6uht_C_idx1139,Extracellular,,Soluble,0.36959999799728394,0.14339999854564667,0.6967999935150146,0.383899986743927,0.18889999389648438,0.008200000040233135,0.38589999079704285,0.0731000006198883,0.23680000007152557,0.0357000008225441,0.24310000240802765,0.1306000053882599,0.275299996137619,0.7580000162124634
6itc_C_idx1140,Extracellular,Signal peptide,Soluble,0.412200003862381,0.19089999794960022,0.7541000247001648,0.20319999754428864,0.3206999897956848,0.03139999881386757,0.31369999051094055,0.041099999099969864,0.2485000044107437,0.017400000244379044,0.27639999985694885,0.1589999943971634,0.193900004029274,0.7160999774932861
6itc_V_idx1141,Extracellular,Signal peptide,Soluble,0.33410000801086426,0.15479999780654907,0.8237000107765198,0.16359999775886536,0.2635999917984009,0.019999999552965164,0.2775999903678894,0.044599998742341995,0.2110999971628189,0.03830000013113022,0.3456000089645386,0.16060000658035278,0.1599999964237213,0.757099986076355
6xux_A_idx1142,Cytoplasm,Signal peptide,Soluble,0.4505000114440918,0.15049999952316284,0.5742999911308289,0.41999998688697815,0.38260000944137573,0.13750000298023224,0.36039999127388,0.225600004196167,0.2678000032901764,0.035100001841783524,0.4553000032901764,0.3361999988555908,0.09730000048875809,0.6625999808311462
1ri8_A_idx1143,Extracellular,Signal peptide,Soluble,0.3391999900341034,0.15960000455379486,0.754800021648407,0.20250000059604645,0.367900013923645,0.029200000688433647,0.27469998598098755,0.053700000047683716,0.33059999346733093,0.03099999949336052,0.2199999988079071,0.094200000166893,0.15780000388622284,0.8051999807357788
7a0v_F_idx1144,Extracellular,Signal peptide,Soluble,0.4106999933719635,0.1517000049352646,0.7554000020027161,0.22259999811649323,0.25619998574256897,0.004100000020116568,0.37209999561309814,0.08209999650716782,0.20919999480247498,0.018300000578165054,0.29789999127388,0.10409999638795853,0.2475000023841858,0.7752000093460083
6s0y_A_idx1145,Extracellular,Signal peptide,Soluble,0.3319999873638153,0.1703999936580658,0.7878999710083008,0.19059999287128448,0.350600004196167,0.017500000074505806,0.3077000081539154,0.0414000004529953,0.20020000636577606,0.05429999902844429,0.2558000087738037,0.125900000333786,0.20160000026226044,0.7839000225067139
6s0y_B_idx1146,Extracellular,Signal peptide,Soluble,0.2865999937057495,0.18649999797344208,0.8069999814033508,0.21610000729560852,0.3422999978065491,0.025699999183416367,0.2953999936580658,0.041200000792741776,0.19949999451637268,0.037700001150369644,0.28220000863075256,0.15219999849796295,0.18870000541210175,0.7634999752044678
7e53_B_idx1147,Extracellular,Signal peptide,Soluble,0.2635999917984009,0.19499999284744263,0.6800000071525574,0.2637999951839447,0.2838999927043915,0.012500000186264515,0.1776999980211258,0.04919999837875366,0.29919999837875366,0.021199999377131462,0.3368000090122223,0.15199999511241913,0.13519999384880066,0.7236999869346619
6x06_K_idx1148,Extracellular,Signal peptide,Soluble,0.3156999945640564,0.17679999768733978,0.7813000082969666,0.23080000281333923,0.2775000035762787,0.03290000185370445,0.29350000619888306,0.046300001442432404,0.2840999960899353,0.04479999840259552,0.30320000648498535,0.13989999890327454,0.2535000145435333,0.7317000031471252
5fhx_H_idx1149,Extracellular,Signal peptide,Soluble,0.3280999958515167,0.15950000286102295,0.5928999781608582,0.3255999982357025,0.19470000267028809,0.02410000003874302,0.45570001006126404,0.1265999972820282,0.4043000042438507,0.02979999966919422,0.2955000102519989,0.2402999997138977,0.17949999868869781,0.6614999771118164
7a50_C_idx1150,Extracellular,Signal peptide,Soluble,0.36239999532699585,0.16529999673366547,0.7680000066757202,0.2750999927520752,0.26930001378059387,0.009399999864399433,0.23409999907016754,0.06710000336170197,0.31450000405311584,0.0210999995470047,0.2858999967575073,0.09380000084638596,0.2102999985218048,0.78329998254776
7a50_A_idx1151,Extracellular,Signal peptide,Soluble,0.40950000286102295,0.14740000665187836,0.7713000178337097,0.27900001406669617,0.3041999936103821,0.006399999838322401,0.1995999962091446,0.08749999850988388,0.3075000047683716,0.03869999945163727,0.2621999979019165,0.08839999884366989,0.2750000059604645,0.7897999882698059
4eig_B_idx1152,Extracellular,Signal peptide,Soluble,0.4066999852657318,0.15109999477863312,0.7875999808311462,0.14000000059604645,0.2831000089645386,0.012600000016391277,0.3264000117778778,0.0406000018119812,0.2867000102996826,0.05559999868273735,0.30649998784065247,0.11789999902248383,0.22869999706745148,0.763700008392334
7ul4_D_idx1153,Cytoplasm,,Soluble,0.5278000235557556,0.400299996137619,0.60589998960495,0.19349999725818634,0.39640000462532043,0.04769999906420708,0.5277000069618225,0.17739999294281006,0.30309998989105225,0.06369999796152115,0.5235000252723694,0.0860000029206276,0.08129999786615372,0.6301000118255615
6yz5_F_idx1154,Extracellular,Signal peptide,Soluble,0.3089999854564667,0.1316000074148178,0.7583000063896179,0.2176000028848648,0.29899999499320984,0.0357000008225441,0.21879999339580536,0.06830000132322311,0.3564999997615814,0.11659999936819077,0.30559998750686646,0.10509999841451645,0.188400000333786,0.7592999935150146
7omt_A_idx1155,Cytoplasm,Signal peptide,Soluble,0.5333999991416931,0.1535000056028366,0.6140999794006348,0.27869999408721924,0.29440000653266907,0.010999999940395355,0.22110000252723694,0.07090000063180923,0.26330000162124634,0.007799999788403511,0.5584999918937683,0.1590999960899353,0.2117999941110611,0.6473000049591064
6c9w_B_idx1156,Extracellular,Signal peptide,Soluble,0.3513000011444092,0.19370000064373016,0.7188000082969666,0.21480000019073486,0.2741999924182892,0.010599999688565731,0.4171999990940094,0.05559999868273735,0.20149999856948853,0.035100001841783524,0.2962999939918518,0.08619999885559082,0.23919999599456787,0.7864000201225281
2xa3_A_idx1157,Extracellular,Signal peptide,Soluble,0.3061000108718872,0.1339000016450882,0.7409999966621399,0.23759999871253967,0.33889999985694885,0.017400000244379044,0.20589999854564667,0.06030000001192093,0.3434999883174896,0.03830000013113022,0.3077000081539154,0.0925000011920929,0.19820000231266022,0.7879999876022339
6cwk_A_idx1158,Extracellular,Signal peptide,Soluble,0.32100000977516174,0.14229999482631683,0.7548999786376953,0.21729999780654907,0.32330000400543213,0.024000000208616257,0.2799000144004822,0.05420000106096268,0.3280999958515167,0.06159999966621399,0.28040000796318054,0.11580000072717667,0.20739999413490295,0.751800000667572
6u14_A_idx1159,Extracellular,Signal peptide,Soluble,0.3086000084877014,0.1670999974012375,0.7753999829292297,0.26600000262260437,0.35530000925064087,0.0364999994635582,0.24449999630451202,0.04659999907016754,0.30570000410079956,0.02879999950528145,0.25839999318122864,0.16529999673366547,0.1678999960422516,0.745199978351593
6u14_B_idx1160,Extracellular,Signal peptide,Soluble,0.352400004863739,0.14830000698566437,0.7842000126838684,0.1876000016927719,0.34850001335144043,0.026399999856948853,0.2596000134944916,0.05950000137090683,0.34709998965263367,0.04580000042915344,0.24629999697208405,0.16040000319480896,0.18629999458789825,0.7361999750137329
6obc_B_idx1161,Extracellular,Signal peptide,Soluble,0.36340001225471497,0.1581999957561493,0.7605999708175659,0.15289999544620514,0.30730000138282776,0.013899999670684338,0.29109999537467957,0.05570000037550926,0.26739999651908875,0.04529999941587448,0.34529998898506165,0.10840000212192535,0.1890999972820282,0.7763000130653381
2p4a_B_idx1162,Extracellular,Signal peptide,Soluble,0.34459999203681946,0.1728000044822693,0.7724000215530396,0.18170000612735748,0.3190000057220459,0.02410000003874302,0.32899999618530273,0.05660000070929527,0.3402000069618225,0.05209999904036522,0.3142000138759613,0.12319999933242798,0.1906999945640564,0.7466999888420105
6oq8_D_idx1163,Extracellular,Signal peptide,Soluble,0.3783999979496002,0.06719999760389328,0.8508999943733215,0.14059999585151672,0.3043999969959259,0.00930000003427267,0.3889000117778778,0.05469999834895134,0.29820001125335693,0.019300000742077827,0.2770000100135803,0.13429999351501465,0.2305999994277954,0.7477999925613403
6oq8_C_idx1164,Extracellular,Signal peptide,Soluble,0.400299996137619,0.05770000070333481,0.842199981212616,0.15680000185966492,0.2581000030040741,0.004699999932199717,0.4756999909877777,0.0697999969124794,0.2906999886035919,0.03849999979138374,0.29980000853538513,0.14110000431537628,0.31349998712539673,0.7440999746322632
7r20_B_idx1165,Extracellular,Signal peptide,Soluble,0.37059998512268066,0.16089999675750732,0.7760000228881836,0.16120000183582306,0.37470000982284546,0.019300000742077827,0.31690001487731934,0.04179999977350235,0.24799999594688416,0.03200000151991844,0.28189998865127563,0.12370000034570694,0.18950000405311584,0.7803999781608582
3zkx_B_idx1166,Extracellular,Signal peptide,Soluble,0.3871000111103058,0.23890000581741333,0.7760999798774719,0.13590000569820404,0.3402000069618225,0.013199999928474426,0.251800000667572,0.034299999475479126,0.18289999663829803,0.04019999876618385,0.22869999706745148,0.15410000085830688,0.3294000029563904,0.761900007724762
3zkx_C_idx1167,Extracellular,Signal peptide,Soluble,0.47200000286102295,0.20579999685287476,0.6721000075340271,0.26910001039505005,0.40459999442100525,0.003700000001117587,0.40230000019073486,0.042399998754262924,0.13459999859333038,0.0038999998942017555,0.2425999939441681,0.12710000574588776,0.29789999127388,0.7709000110626221
4w6w_B_idx1168,Extracellular,Signal peptide,Soluble,0.3158000111579895,0.2264000028371811,0.7516999840736389,0.2782000005245209,0.35510000586509705,0.02810000069439411,0.2930999994277954,0.0494999997317791,0.33399999141693115,0.04149999842047691,0.32190001010894775,0.10809999704360962,0.21719999611377716,0.7175999879837036
4wem_B_idx1169,Extracellular,Signal peptide,Soluble,0.34599998593330383,0.18790000677108765,0.7391999959945679,0.193900004029274,0.31459999084472656,0.02329999953508377,0.40700000524520874,0.07769999653100967,0.33160001039505005,0.03840000182390213,0.2232999950647354,0.13830000162124634,0.18539999425411224,0.746999979019165
4tvs_b_idx1170,Extracellular,Signal peptide,Soluble,0.31790000200271606,0.08380000293254852,0.817300021648407,0.21250000596046448,0.37049999833106995,0.02250000089406967,0.3179999887943268,0.0738999992609024,0.4869999885559082,0.08540000021457672,0.3310000002384186,0.11909999698400497,0.19030000269412994,0.7386000156402588
6hhu_G_idx1171,Extracellular,Signal peptide,Soluble,0.36079999804496765,0.1306000053882599,0.7903000116348267,0.19280000030994415,0.290800005197525,0.019300000742077827,0.32350000739097595,0.042399998754262924,0.23669999837875366,0.04619999974966049,0.2939999997615814,0.12240000069141388,0.193900004029274,0.7688999772071838
7mej_B_idx1172,Extracellular,Signal peptide,Soluble,0.31200000643730164,0.18240000307559967,0.7246000170707703,0.25839999318122864,0.3474000096321106,0.0215000007301569,0.35580000281333923,0.047200001776218414,0.23070000112056732,0.027000000700354576,0.349700003862381,0.14810000360012054,0.2660999894142151,0.7038999795913696
6tej_C_idx1173,Extracellular,Signal peptide,Soluble,0.3398999869823456,0.0803999975323677,0.8485000133514404,0.1923000067472458,0.29820001125335693,0.008299999870359898,0.26750001311302185,0.06449999660253525,0.35120001435279846,0.01730000041425228,0.33500000834465027,0.10170000046491623,0.24320000410079956,0.7706999778747559
4ej1_C_idx1174,Extracellular,Signal peptide,Soluble,0.3720000088214874,0.1453000009059906,0.7200999855995178,0.25760000944137573,0.3531000018119812,0.020099999383091927,0.18150000274181366,0.055399999022483826,0.27799999713897705,0.025299999862909317,0.319599986076355,0.1370999962091446,0.22089999914169312,0.7182999849319458
4b5e_A_idx1175,Extracellular,,Soluble,0.3375000059604645,0.148499995470047,0.609000027179718,0.2671999931335449,0.35659998655319214,0.038600001484155655,0.19499999284744263,0.05810000002384186,0.28220000863075256,0.07999999821186066,0.3345000147819519,0.13609999418258667,0.21610000729560852,0.7250000238418579
4b5e_B_idx1176,Extracellular,Signal peptide,Soluble,0.34700000286102295,0.13539999723434448,0.6413000226020813,0.2312999963760376,0.35740000009536743,0.03779999911785126,0.20999999344348907,0.061799999326467514,0.3310999870300293,0.07840000092983246,0.32989999651908875,0.13850000500679016,0.21459999680519104,0.7260000109672546
