Protein_ID,Localizations,Signals,Membrane types,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome,Peripheral,Transmembrane,Lipid anchor,Soluble
1ohq_A_idx839,Extracellular,,Soluble,0.37470000982284546,0.19589999318122864,0.5819000005722046,0.2046000063419342,0.36880001425743103,0.016100000590085983,0.3815000057220459,0.05739999935030937,0.29100000858306885,0.09200000017881393,0.32339999079704285,0.16200000047683716,0.2281000018119812,0.6794999837875366
6gwn_C_idx840,Extracellular,Signal peptide,Soluble,0.33869999647140503,0.17949999868869781,0.7452999949455261,0.2712000012397766,0.3296000063419342,0.024299999698996544,0.26899999380111694,0.05180000141263008,0.26930001378059387,0.03420000150799751,0.28139999508857727,0.14550000429153442,0.17640000581741333,0.73089998960495
1mvf_B_idx841,Extracellular,,Soluble,0.3273000121116638,0.14669999480247498,0.7332000136375427,0.2685999870300293,0.32260000705718994,0.04309999942779541,0.24120000004768372,0.03970000147819519,0.28949999809265137,0.026200000196695328,0.2590000033378601,0.11339999735355377,0.20649999380111694,0.7466999888420105
1mvf_A_idx842,Extracellular,,Soluble,0.34360000491142273,0.14869999885559082,0.7544000148773193,0.2387000024318695,0.32499998807907104,0.02160000056028366,0.320499986410141,0.04600000008940697,0.305400013923645,0.04769999906420708,0.28600001335144043,0.11249999701976776,0.21459999680519104,0.7475000023841858
4kfz_D_idx843,Extracellular,Signal peptide,Soluble,0.28859999775886536,0.0803999975323677,0.6155999898910522,0.2102999985218048,0.2799000144004822,0.009999999776482582,0.275299996137619,0.07169999927282333,0.3255999982357025,0.028200000524520874,0.32829999923706055,0.1509999930858612,0.24050000309944153,0.6919000148773193
4kfz_C_idx844,Extracellular,Signal peptide,Soluble,0.3199000060558319,0.06019999831914902,0.6122000217437744,0.20080000162124634,0.2750000059604645,0.008200000040233135,0.3305000066757202,0.09109999984502792,0.3481000065803528,0.038600001484155655,0.31450000405311584,0.1339000016450882,0.25200000405311584,0.7019000053405762
7kgk_B_idx845,Extracellular,Signal peptide,Soluble,0.39480000734329224,0.15710000693798065,0.7631000280380249,0.33090001344680786,0.24619999527931213,0.00559999980032444,0.3181000053882599,0.07119999825954437,0.29840001463890076,0.03909999877214432,0.3190000057220459,0.11479999870061874,0.43560001254081726,0.7572000026702881
7dst_E_idx846,Extracellular,Signal peptide,Soluble,0.3774999976158142,0.19339999556541443,0.7662000060081482,0.20149999856948853,0.3449999988079071,0.011900000274181366,0.3012999892234802,0.04780000075697899,0.22190000116825104,0.05000000074505806,0.3328000009059906,0.12890000641345978,0.1881999969482422,0.7358999848365784
6qup_B_idx847,Extracellular,Signal peptide,Soluble,0.4041999876499176,0.09549999982118607,0.829200029373169,0.14139999449253082,0.2646999955177307,0.004600000102072954,0.4453999996185303,0.053599998354911804,0.3109999895095825,0.15919999778270721,0.30640000104904175,0.1307000070810318,0.23749999701976776,0.7695000171661377
5hvh_B_idx848,Extracellular,Signal peptide,Soluble,0.3659000098705292,0.15770000219345093,0.7695000171661377,0.24770000576972961,0.3425000011920929,0.014000000432133675,0.2759999930858612,0.05920000001788139,0.2768000066280365,0.024299999698996544,0.2924000024795532,0.08820000290870667,0.21359999477863312,0.7926999926567078
5hvf_B_idx849,Extracellular,Signal peptide,Soluble,0.3490999937057495,0.19059999287128448,0.7347999811172485,0.23160000145435333,0.36550000309944153,0.019899999722838402,0.28600001335144043,0.046300001442432404,0.29789999127388,0.04470000043511391,0.33880001306533813,0.09099999815225601,0.23360000550746918,0.7565000057220459
4y8d_D_idx850,Extracellular,Signal peptide,Soluble,0.27129998803138733,0.17949999868869781,0.8188999891281128,0.21770000457763672,0.2847000062465668,0.03620000183582306,0.3034999966621399,0.043299999088048935,0.301800012588501,0.02979999966919422,0.19290000200271606,0.1671999990940094,0.30059999227523804,0.7660999894142151
5o04_C_idx851,Extracellular,Signal peptide,Soluble,0.38440001010894775,0.1784999966621399,0.779699981212616,0.19830000400543213,0.304500013589859,0.0038999998942017555,0.3621000051498413,0.04809999838471413,0.14409999549388885,0.010300000198185444,0.24699999392032623,0.1388999968767166,0.26109999418258667,0.7681999802589417
5o04_D_idx852,Extracellular,Signal peptide,Soluble,0.34790000319480896,0.15449999272823334,0.8087999820709229,0.1907999962568283,0.2858000099658966,0.024299999698996544,0.2921999990940094,0.04490000009536743,0.27639999985694885,0.03889999911189079,0.3000999987125397,0.11180000007152557,0.2556999921798706,0.7645999789237976
5o04_F_idx853,Extracellular,Signal peptide,Soluble,0.4438999891281128,0.17190000414848328,0.801800012588501,0.26899999380111694,0.29409998655319214,0.018400000408291817,0.2971999943256378,0.03629999980330467,0.2280000001192093,0.01269999984651804,0.30000001192092896,0.1623000055551529,0.12060000002384186,0.7239000201225281
5o04_E_idx854,Extracellular,Signal peptide,Soluble,0.38609999418258667,0.17170000076293945,0.840399980545044,0.250900000333786,0.26759999990463257,0.02889999933540821,0.34380000829696655,0.051600001752376556,0.24150000512599945,0.02370000071823597,0.3165000081062317,0.1517000049352646,0.20419999957084656,0.7304999828338623
6gjq_F_idx855,Extracellular,Signal peptide,Soluble,0.3407999873161316,0.18140000104904175,0.7918999791145325,0.1712999939918518,0.2946000099182129,0.01119999960064888,0.26440000534057617,0.04800000041723251,0.24289999902248383,0.046799998730421066,0.3037000000476837,0.13279999792575836,0.16820000112056732,0.7612000107765198
4ksd_B_idx856,Extracellular,Signal peptide,Soluble,0.34310001134872437,0.17299999296665192,0.7537000179290771,0.16099999845027924,0.2775000035762787,0.015599999576807022,0.3269999921321869,0.04749999940395355,0.27379998564720154,0.05220000073313713,0.32190001010894775,0.13699999451637268,0.17509999871253967,0.7404000163078308
6dbe_B_idx857,Extracellular,Signal peptide,Soluble,0.3774000108242035,0.16760000586509705,0.7312999963760376,0.20990000665187836,0.32249999046325684,0.016200000420212746,0.3749000132083893,0.046300001442432404,0.22310000658035278,0.03519999980926514,0.2906000018119812,0.14589999616146088,0.21289999783039093,0.7443000078201294
6dbe_A_idx858,Extracellular,Signal peptide,Soluble,0.3310999870300293,0.17110000550746918,0.7437999844551086,0.21770000457763672,0.29249998927116394,0.027000000700354576,0.3052000105381012,0.04659999907016754,0.20360000431537628,0.04340000078082085,0.29789999127388,0.17470000684261322,0.1737000048160553,0.7264999747276306
4dka_B_idx859,Extracellular,Signal peptide,Soluble,0.34529998898506165,0.11620000004768372,0.7279999852180481,0.26969999074935913,0.32120001316070557,0.04439999908208847,0.2822999954223633,0.07989999651908875,0.30219998955726624,0.05249999836087227,0.31290000677108765,0.16419999301433563,0.30309998989105225,0.6705999970436096
1zmy_A_idx860,Extracellular,Signal peptide,Soluble,0.38600000739097595,0.13899999856948853,0.7968000173568726,0.19470000267028809,0.34060001373291016,0.029100000858306885,0.2159000039100647,0.0737999975681305,0.3815999925136566,0.038100000470876694,0.23759999871253967,0.10570000112056732,0.23899999260902405,0.76419997215271
5tsj_1_idx861,Extracellular,Signal peptide,Soluble,0.3248000144958496,0.18799999356269836,0.7161999940872192,0.20499999821186066,0.33009999990463257,0.01590000092983246,0.3278999924659729,0.056299999356269836,0.26739999651908875,0.06759999692440033,0.328900009393692,0.12039999663829803,0.18440000712871552,0.7342000007629395
6vbg_C_idx862,Extracellular,Signal peptide,Soluble,0.32010000944137573,0.21459999680519104,0.7671999931335449,0.19580000638961792,0.37059998512268066,0.0044999998062849045,0.3019999861717224,0.035999998450279236,0.08919999748468399,0.010999999940395355,0.2029000073671341,0.12710000574588776,0.14970000088214874,0.79339998960495
6vbg_D_idx863,Extracellular,Signal peptide,Soluble,0.3628000020980835,0.17489999532699585,0.772599995136261,0.15719999372959137,0.32269999384880066,0.014399999752640724,0.31839999556541443,0.03799999877810478,0.21860000491142273,0.048500001430511475,0.2727000117301941,0.1289999932050705,0.15389999747276306,0.7652999758720398
1rjc_A_idx864,Extracellular,Signal peptide,Soluble,0.28110000491142273,0.16680000722408295,0.7631999850273132,0.2818000018596649,0.3637000024318695,0.01759999990463257,0.27140000462532043,0.03849999979138374,0.2964000105857849,0.017799999564886093,0.3231000006198883,0.11659999936819077,0.19189999997615814,0.7398999929428101
4x7c_D_idx865,Extracellular,Signal peptide,Soluble,0.3675999939441681,0.14669999480247498,0.7598000168800354,0.1784999966621399,0.3095000088214874,0.02449999935925007,0.3294000029563904,0.042100001126527786,0.2485000044107437,0.05660000070929527,0.27880001068115234,0.10729999840259552,0.27300000190734863,0.7684000134468079
5jmr_B_idx866,Extracellular,Signal peptide,Soluble,0.3456000089645386,0.20479999482631683,0.800599992275238,0.1673000007867813,0.2973000109195709,0.01810000091791153,0.2614000141620636,0.05000000074505806,0.2854999899864197,0.035599999129772186,0.31470000743865967,0.17299999296665192,0.1914999932050705,0.7168999910354614
7zmp_C_idx867,Extracellular,Signal peptide,Soluble,0.34279999136924744,0.16580000519752502,0.7746000289916992,0.27399998903274536,0.2777999937534332,0.043299999088048935,0.1995999962091446,0.054999999701976776,0.2669999897480011,0.027000000700354576,0.273499995470047,0.11490000039339066,0.25940001010894775,0.7576000094413757
7p60_H_idx868,Extracellular,Signal peptide,Soluble,0.33799999952316284,0.18889999389648438,0.7494999766349792,0.22089999914169312,0.23360000550746918,0.01510000042617321,0.2524000108242035,0.0568000003695488,0.2971000075340271,0.01590000092983246,0.31929999589920044,0.1412000060081482,0.2295999974012375,0.7087000012397766
7nis_F_idx869,Extracellular,Signal peptide,Soluble,0.38589999079704285,0.28769999742507935,0.6144000291824341,0.10320000350475311,0.14380000531673431,0.013100000098347664,0.33180001378059387,0.029999999329447746,0.1746000051498413,0.010599999688565731,0.2648000121116638,0.15839999914169312,0.20839999616146088,0.7634000182151794
1xfp_A_idx870,Extracellular,Signal peptide,Soluble,0.3747999966144562,0.1599999964237213,0.7753999829292297,0.2669000029563904,0.3043000102043152,0.026399999856948853,0.1784999966621399,0.05810000002384186,0.3528999984264374,0.021299999207258224,0.25279998779296875,0.11029999703168869,0.2190999984741211,0.7555999755859375
4nbz_B_idx871,Cytoplasm,,Soluble,0.3822000026702881,0.1193000003695488,0.5067999958992004,0.3050999939441681,0.27900001406669617,0.007899999618530273,0.25209999084472656,0.13539999723434448,0.2709999978542328,0.21459999680519104,0.20990000665187836,0.1477999985218048,0.4251999855041504,0.7910000085830688
6u54_A_idx872,Extracellular,Signal peptide,Soluble,0.40070000290870667,0.18119999766349792,0.8169000148773193,0.18160000443458557,0.3582000136375427,0.022600000724196434,0.311599999666214,0.03680000081658363,0.24940000474452972,0.03550000116229057,0.2574000060558319,0.12860000133514404,0.19040000438690186,0.7630000114440918
6z10_B_idx873,Extracellular,Signal peptide,Soluble,0.3901999890804291,0.10509999841451645,0.715399980545044,0.2531999945640564,0.23829999566078186,0.004399999976158142,0.47940000891685486,0.08500000089406967,0.26669999957084656,0.10970000177621841,0.2870999872684479,0.15800000727176666,0.3140000104904175,0.690500020980835
6rqm_B_idx874,Extracellular,Signal peptide,Soluble,0.3325999975204468,0.16290000081062317,0.7247999906539917,0.18150000274181366,0.3280999958515167,0.018400000408291817,0.2671000063419342,0.061799999326467514,0.3327000141143799,0.06080000102519989,0.32190001010894775,0.13660000264644623,0.2257000058889389,0.7307000160217285
6rty_B_idx875,Extracellular,Signal peptide,Soluble,0.35100001096725464,0.22110000252723694,0.6863999962806702,0.2092999964952469,0.23759999871253967,0.007699999958276749,0.384799987077713,0.05490000173449516,0.23160000145435333,0.01679999940097332,0.24879999458789825,0.14920000731945038,0.15549999475479126,0.7760999798774719
4hjj_H_idx876,Extracellular,Signal peptide,Soluble,0.33980000019073486,0.17749999463558197,0.6090999841690063,0.357699990272522,0.1762000024318695,0.026599999517202377,0.5095000267028809,0.11420000344514847,0.3950999975204468,0.027400000020861626,0.35569998621940613,0.2248000055551529,0.2053000032901764,0.6610000133514404
5m15_C_idx877,Extracellular,Signal peptide,Soluble,0.29499998688697815,0.11720000207424164,0.7429999709129333,0.26600000262260437,0.18150000274181366,0.00989999994635582,0.23829999566078186,0.08340000361204147,0.32199999690055847,0.021800000220537186,0.33640000224113464,0.12610000371932983,0.25130000710487366,0.7260000109672546
5m15_D_idx878,Extracellular,Signal peptide,Soluble,0.3111000061035156,0.1590999960899353,0.6988999843597412,0.2976999878883362,0.19840000569820404,0.014499999582767487,0.24199999868869781,0.09600000083446503,0.32749998569488525,0.02889999933540821,0.3336000144481659,0.13030000030994415,0.2476000040769577,0.7239000201225281
6obg_C_idx879,Extracellular,Signal peptide,Soluble,0.34130001068115234,0.1446000039577484,0.7926999926567078,0.23409999907016754,0.30550000071525574,0.01549999974668026,0.29910001158714294,0.04639999940991402,0.2320999950170517,0.018400000408291817,0.27619999647140503,0.14880000054836273,0.18070000410079956,0.7519000172615051
6obg_D_idx880,Extracellular,Signal peptide,Soluble,0.33629998564720154,0.14090000092983246,0.7928000092506409,0.24070000648498535,0.30160000920295715,0.016100000590085983,0.29910001158714294,0.04430000111460686,0.2337999939918518,0.017799999564886093,0.2709999978542328,0.1509999930858612,0.1777999997138977,0.753600001335144
7kbk_C_idx881,Extracellular,Signal peptide,Soluble,0.32850000262260437,0.14149999618530273,0.7006000280380249,0.22759999334812164,0.31279999017715454,0.019600000232458115,0.29159998893737793,0.04969999939203262,0.24300000071525574,0.035999998450279236,0.24469999969005585,0.12999999523162842,0.22269999980926514,0.7383999824523926
4ios_E_idx882,Extracellular,Signal peptide,Soluble,0.20520000159740448,0.21220000088214874,0.7156000137329102,0.3479999899864197,0.25440001487731934,0.045099999755620956,0.27399998903274536,0.06650000065565109,0.28870001435279846,0.045899998396635056,0.32710000872612,0.1453000009059906,0.1793999969959259,0.7231000065803528
4ios_F_idx883,Extracellular,Signal peptide,Soluble,0.1972000002861023,0.20409999787807465,0.7009000182151794,0.35420000553131104,0.2734000086784363,0.04529999941587448,0.31439998745918274,0.08089999854564667,0.3203999996185303,0.03889999911189079,0.32109999656677246,0.1509000062942505,0.1777999997138977,0.7178000211715698
4ios_D_idx884,Extracellular,Signal peptide,Soluble,0.18000000715255737,0.1956000030040741,0.6680999994277954,0.3817000091075897,0.24009999632835388,0.039900001138448715,0.4023999869823456,0.09529999643564224,0.3569999933242798,0.019300000742077827,0.31850001215934753,0.1657000035047531,0.17749999463558197,0.7020000219345093
4ios_G_idx885,Extracellular,Signal peptide,Soluble,0.18719999492168427,0.22130000591278076,0.7425000071525574,0.32429999113082886,0.2565999925136566,0.04769999906420708,0.20589999854564667,0.07339999824762344,0.25999999046325684,0.06350000202655792,0.34139999747276306,0.1988999992609024,0.1331000030040741,0.6966000199317932
7rby_B_idx886,Extracellular,Signal peptide,Soluble,0.34950000047683716,0.1581999957561493,0.7487000226974487,0.20980000495910645,0.3481000065803528,0.01979999989271164,0.34619998931884766,0.049300000071525574,0.3497999906539917,0.017899999395012856,0.2816999852657318,0.10679999738931656,0.1932000070810318,0.7322999835014343
5whz_H_idx887,Endoplasmic reticulum,Signal peptide,Soluble,0.31779998540878296,0.11320000141859055,0.5146999955177307,0.33079999685287476,0.25209999084472656,0.01899999938905239,0.5720000267028809,0.12150000035762787,0.38429999351501465,0.013000000268220901,0.19470000267028809,0.2085999995470047,0.1745000034570694,0.7365000247955322
3k7u_A_idx888,Extracellular,Signal peptide,Soluble,0.2969000041484833,0.17880000174045563,0.7721999883651733,0.26489999890327454,0.2879999876022339,0.02669999934732914,0.27900001406669617,0.04569999873638153,0.23600000143051147,0.025200000032782555,0.33009999990463257,0.13910000026226044,0.18150000274181366,0.7443000078201294
6ocd_B_idx889,Extracellular,Signal peptide,Soluble,0.3472000062465668,0.16680000722408295,0.8256999850273132,0.33489999175071716,0.36660000681877136,0.026100000366568565,0.3368000090122223,0.05079999938607216,0.2151000052690506,0.00559999980032444,0.3070000112056732,0.14730000495910645,0.15549999475479126,0.7014999985694885
6ocd_D_idx890,Extracellular,Signal peptide,Soluble,0.3831000030040741,0.16830000281333923,0.7293999791145325,0.295199990272522,0.3407999873161316,0.013100000098347664,0.40869998931884766,0.07530000060796738,0.2506999969482422,0.0284000001847744,0.25360000133514404,0.0835999995470047,0.22470000386238098,0.7940999865531921
7r4r_D_idx891,Extracellular,Signal peptide,Soluble,0.3490999937057495,0.15139999985694885,0.8149999976158142,0.1289999932050705,0.37209999561309814,0.029999999329447746,0.3000999987125397,0.051899999380111694,0.314300000667572,0.04560000076889992,0.30169999599456787,0.1467999964952469,0.1873999983072281,0.7193999886512756
5omn_C_idx892,Extracellular,Signal peptide,Soluble,0.3580000102519989,0.20759999752044678,0.7634000182151794,0.13490000367164612,0.2874000072479248,0.010200000368058681,0.3700999915599823,0.03139999881386757,0.2678000032901764,0.03139999881386757,0.3303999900817871,0.1395999938249588,0.23250000178813934,0.7386000156402588
6lz2_D_idx893,Extracellular,Signal peptide,Soluble,0.4124999940395355,0.16110000014305115,0.623199999332428,0.42890000343322754,0.17579999566078186,0.0031999999191612005,0.30300000309944153,0.08020000159740448,0.24719999730587006,0.0714000016450882,0.3172000050544739,0.1501999944448471,0.6237999796867371,0.7171000242233276
6lz2_B_idx894,Extracellular,Signal peptide,Soluble,0.37549999356269836,0.12399999797344208,0.8618999719619751,0.17229999601840973,0.2838999927043915,0.015200000256299973,0.3824999928474426,0.04430000111460686,0.33180001378059387,0.017400000244379044,0.28630000352859497,0.1370999962091446,0.4251999855041504,0.7416999936103821
5lhr_B_idx895,Extracellular,Signal peptide,Soluble,0.34389999508857727,0.17319999635219574,0.6794999837875366,0.20080000162124634,0.29499998688697815,0.020999999716877937,0.4153999984264374,0.054499998688697815,0.2768000066280365,0.036400001496076584,0.288100004196167,0.11649999767541885,0.21330000460147858,0.7526999711990356
7zmn_K_idx896,Extracellular,Signal peptide,Soluble,0.33809998631477356,0.1729000061750412,0.7452999949455261,0.289000004529953,0.2662000060081482,0.03889999911189079,0.20970000326633453,0.053700000047683716,0.2750000059604645,0.020500000566244125,0.3021000027656555,0.12610000371932983,0.25920000672340393,0.7458000183105469
6xw7_C_idx897,Extracellular,Signal peptide,Soluble,0.35030001401901245,0.19439999759197235,0.7645999789237976,0.14839999377727509,0.30820000171661377,0.009800000116229057,0.35040000081062317,0.05400000140070915,0.26159998774528503,0.03720000013709068,0.3001999855041504,0.147599995136261,0.17790000140666962,0.7185999751091003
6xw7_H_idx898,Extracellular,Signal peptide,Soluble,0.3174999952316284,0.20919999480247498,0.7911999821662903,0.17090000212192535,0.320499986410141,0.015300000086426735,0.22529999911785126,0.053700000047683716,0.2152000069618225,0.04520000144839287,0.3384000062942505,0.2117999941110611,0.1386999934911728,0.6945000290870667
7qbe_E_idx899,Extracellular,Signal peptide,Soluble,0.3271999955177307,0.19509999454021454,0.6524999737739563,0.26159998774528503,0.3398999869823456,0.021199999377131462,0.36910000443458557,0.03849999979138374,0.19220000505447388,0.031099999323487282,0.24009999632835388,0.11749999970197678,0.18860000371932983,0.7860000133514404
1shm_D_idx900,Extracellular,Signal peptide,Soluble,0.3176000118255615,0.21950000524520874,0.7530999779701233,0.1923000067472458,0.32019999623298645,0.013899999670684338,0.3935000002384186,0.04879999905824661,0.2639999985694885,0.03280000016093254,0.3668000102043152,0.15850000083446503,0.18950000405311584,0.7088000178337097
1shm_B_idx901,Extracellular,Signal peptide,Soluble,0.350600004196167,0.2020999938249588,0.772599995136261,0.1915999948978424,0.3995000123977661,0.01850000023841858,0.31029999256134033,0.040699999779462814,0.24150000512599945,0.0414000004529953,0.39419999718666077,0.1451999992132187,0.20319999754428864,0.7077000141143799
1shm_A_idx902,Extracellular,Signal peptide,Soluble,0.35580000281333923,0.20340000092983246,0.7728999853134155,0.19249999523162842,0.3910999894142151,0.02070000022649765,0.3118000030517578,0.0430000014603138,0.25119999051094055,0.04439999908208847,0.40119999647140503,0.13930000364780426,0.20749999582767487,0.7141000032424927
7lx5_C_idx903,Extracellular,Signal peptide,Soluble,0.3447999954223633,0.15219999849796295,0.7639999985694885,0.25429999828338623,0.375900000333786,0.0215000007301569,0.29660001397132874,0.05040000006556511,0.37119999527931213,0.026000000536441803,0.24449999630451202,0.120899997651577,0.20239999890327454,0.729200005531311
7lx5_A_idx904,Extracellular,Signal peptide,Soluble,0.35850000381469727,0.16120000183582306,0.7081000208854675,0.2037999927997589,0.30959999561309814,0.01860000006854534,0.3424000144004822,0.05779999867081642,0.3116999864578247,0.04910000041127205,0.3328999876976013,0.11209999769926071,0.2775999903678894,0.7095999717712402
6csy_N_idx905,Extracellular,Signal peptide,Soluble,0.3292999863624573,0.262800008058548,0.7310000061988831,0.19040000438690186,0.3725000023841858,0.0020000000949949026,0.2198999971151352,0.07440000027418137,0.08269999921321869,0.008500000461935997,0.2888000011444092,0.18199999630451202,0.21979999542236328,0.6974999904632568
5vnv_A_idx906,Extracellular,Signal peptide,Soluble,0.40310001373291016,0.15889999270439148,0.7569000124931335,0.15219999849796295,0.20309999585151672,0.004000000189989805,0.45649999380111694,0.08820000290870667,0.3353999853134155,0.1800999939441681,0.3271999955177307,0.13699999451637268,0.2705000042915344,0.7433000206947327
6b20_F_idx907,Extracellular,Signal peptide,Soluble,0.39329999685287476,0.17569999396800995,0.7824000120162964,0.163100004196167,0.32100000977516174,0.021199999377131462,0.3675000071525574,0.04149999842047691,0.30709999799728394,0.04529999941587448,0.29170000553131104,0.12970000505447388,0.19930000603199005,0.7588000297546387
7na9_D_idx908,Extracellular,Signal peptide,Soluble,0.25279998779296875,0.0771000012755394,0.7601000070571899,0.2206999957561493,0.262800008058548,0.013899999670684338,0.1665000021457672,0.06830000132322311,0.31769999861717224,0.01080000028014183,0.2840000092983246,0.16859999299049377,0.20640000700950623,0.718999981880188
3qyc_A_idx909,Extracellular,Signal peptide,Soluble,0.3889000117778778,0.18569999933242798,0.6872000098228455,0.2590000033378601,0.259799987077713,0.008100000210106373,0.4546999931335449,0.06509999930858612,0.23690000176429749,0.04230000078678131,0.25369998812675476,0.0869000032544136,0.2849000096321106,0.8100000023841858
3qyc_B_idx910,Extracellular,Signal peptide,Soluble,0.3898000121116638,0.17669999599456787,0.7228999733924866,0.2151000052690506,0.3255000114440918,0.015300000086426735,0.33500000834465027,0.049400001764297485,0.24130000174045563,0.04320000112056732,0.22450000047683716,0.09759999811649323,0.2303999960422516,0.7990999817848206
7km5_D_idx911,Extracellular,Signal peptide,Soluble,0.375900000333786,0.17599999904632568,0.7347999811172485,0.15119999647140503,0.3626999855041504,0.013799999840557575,0.38339999318122864,0.0658000037074089,0.2612000107765198,0.06449999660253525,0.2904999852180481,0.14169999957084656,0.20810000598430634,0.7218000292778015
7km5_C_idx912,Extracellular,Signal peptide,Soluble,0.40630000829696655,0.18019999563694,0.718500018119812,0.1485999971628189,0.3490999937057495,0.01600000075995922,0.3562000095844269,0.052299998700618744,0.2615000009536743,0.04740000143647194,0.2791999876499176,0.1881999969482422,0.2628999948501587,0.6650999784469604
5mp2_D_idx913,Extracellular,Signal peptide,Soluble,0.3102000057697296,0.18799999356269836,0.7330999970436096,0.19619999825954437,0.2761000096797943,0.025200000032782555,0.20739999413490295,0.04610000178217888,0.26339998841285706,0.02979999966919422,0.2567000091075897,0.11630000174045563,0.1981000006198883,0.7574999928474426
5mp2_C_idx914,Extracellular,Signal peptide,Soluble,0.2745000123977661,0.2021999955177307,0.7088000178337097,0.2694000005722046,0.25929999351501465,0.032999999821186066,0.16920000314712524,0.04309999942779541,0.2175000011920929,0.02459999918937683,0.28130000829696655,0.13459999859333038,0.19130000472068787,0.7407000064849854
7n0i_K_idx915,Extracellular,Signal peptide,Soluble,0.3395000100135803,0.07069999724626541,0.7734000086784363,0.32420000433921814,0.26919999718666077,0.00839999970048666,0.4401000142097473,0.07029999792575836,0.3133000135421753,0.03229999914765358,0.2522999942302704,0.11879999935626984,0.3817000091075897,0.7473000288009644
7n0i_L_idx916,Extracellular,Signal peptide,Soluble,0.3319000005722046,0.06930000334978104,0.7649000287055969,0.37059998512268066,0.2248000055551529,0.007799999788403511,0.375900000333786,0.09790000319480896,0.3041999936103821,0.0340999998152256,0.25440001487731934,0.12530000507831573,0.43650001287460327,0.7333999872207642
7n0i_I_idx917,Extracellular,,Soluble,0.29899999499320984,0.1225999966263771,0.7174000144004822,0.39739999175071716,0.2248000055551529,0.009499999694526196,0.2955000102519989,0.07429999858140945,0.1607999950647354,0.03799999877810478,0.18400000035762787,0.2011999934911728,0.516700029373169,0.6988000273704529
7n0i_J_idx918,Extracellular,Signal peptide,Soluble,0.2946000099182129,0.11259999871253967,0.7200000286102295,0.3856000006198883,0.21729999780654907,0.009600000455975533,0.2921000123023987,0.08030000329017639,0.21960000693798065,0.04650000110268593,0.2020999938249588,0.18649999797344208,0.5379999876022339,0.7001000046730042
7lpn_D_idx919,Extracellular,Signal peptide,Soluble,0.29670000076293945,0.16439999639987946,0.7301999926567078,0.21770000457763672,0.21860000491142273,0.018699999898672104,0.3151000142097473,0.050700001418590546,0.31459999084472656,0.04540000110864639,0.27000001072883606,0.11869999766349792,0.19550000131130219,0.7497000098228455
6qv2_F_idx920,Extracellular,Signal peptide,Soluble,0.3336000144481659,0.1615999937057495,0.7689999938011169,0.2151000052690506,0.3077999949455261,0.023399999365210533,0.2971999943256378,0.08340000361204147,0.34700000286102295,0.041200000792741776,0.1996999979019165,0.13289999961853027,0.2619999945163727,0.7372999787330627
5omm_C_idx921,Extracellular,Signal peptide,Soluble,0.3772999942302704,0.29100000858306885,0.854200005531311,0.2093999981880188,0.22200000286102295,0.05620000138878822,0.16140000522136688,0.045899998396635056,0.08900000154972076,0.00279999990016222,0.28380000591278076,0.2849000096321106,0.15240000188350677,0.7271000146865845
6zg3_J_idx922,Extracellular,,Soluble,0.37119999527931213,0.15860000252723694,0.6559000015258789,0.26080000400543213,0.38920000195503235,0.03290000185370445,0.301800012588501,0.06560000032186508,0.42800000309944153,0.03500000014901161,0.27639999985694885,0.11330000311136246,0.22100000083446503,0.7231000065803528
6zg3_E_idx923,Extracellular,Signal peptide,Soluble,0.3749000132083893,0.14890000224113464,0.6888999938964844,0.21979999542236328,0.3736000061035156,0.029500000178813934,0.3059999942779541,0.06509999930858612,0.44769999384880066,0.03359999880194664,0.2777000069618225,0.1137000024318695,0.211899995803833,0.7243000268936157
6dbf_B_idx924,Extracellular,Signal peptide,Soluble,0.35760000348091125,0.15360000729560852,0.7734000086784363,0.18140000104904175,0.3246999979019165,0.022099999710917473,0.29989999532699585,0.05609999969601631,0.359499990940094,0.030400000512599945,0.23000000417232513,0.1589999943971634,0.17499999701976776,0.7501000165939331
6ui1_D_idx925,Extracellular,Signal peptide,Soluble,0.4350999891757965,0.1573999971151352,0.6510999798774719,0.19629999995231628,0.16769999265670776,0.0034000000450760126,0.44440001249313354,0.07450000196695328,0.2718000113964081,0.014800000004470348,0.2401999980211258,0.11259999871253967,0.267300009727478,0.8026000261306763
7nki_F_idx926,Extracellular,Signal peptide,Soluble,0.36239999532699585,0.2295999974012375,0.6556000113487244,0.12080000340938568,0.14569999277591705,0.025800000876188278,0.31200000643730164,0.03660000115633011,0.24729999899864197,0.013700000010430813,0.20360000431537628,0.2603999972343445,0.16940000653266907,0.7329000234603882
5hvg_B_idx927,Extracellular,Signal peptide,Soluble,0.3400999903678894,0.15189999341964722,0.8167999982833862,0.1881999969482422,0.3310000002384186,0.016200000420212746,0.27379998564720154,0.06639999896287918,0.3287000060081482,0.031300000846385956,0.2935999929904938,0.08990000188350677,0.20559999346733093,0.7914000153541565
5hvg_D_idx928,Extracellular,Signal peptide,Soluble,0.2815999984741211,0.2062000036239624,0.8255000114440918,0.27790001034736633,0.34700000286102295,0.02070000022649765,0.18000000715255737,0.07039999961853027,0.2492000013589859,0.03290000185370445,0.3255999982357025,0.1404000073671341,0.1509999930858612,0.7652000188827515
